customer_unique_id,recommended_product_id,category,avg_price,hybrid_score,explanation
009e70fcdd4ea3769c73210414e73c64,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
009e70fcdd4ea3769c73210414e73c64,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
009e70fcdd4ea3769c73210414e73c64,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
009e70fcdd4ea3769c73210414e73c64,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
009e70fcdd4ea3769c73210414e73c64,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
009f647a455451d6c325bef96685e1c1,2b4609f8948be18874494203496bc318,health_beauty,87.37,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
009f647a455451d6c325bef96685e1c1,c50ca07e9e4db9ea5011f06802c0aea0,health_beauty,16.81,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
009f647a455451d6c325bef96685e1c1,5e2ba75ad255ff60b1c76c5bf526ae9b,health_beauty,69.9,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
009f647a455451d6c325bef96685e1c1,154e7e31ebfa092203795c972e5804a6,health_beauty,22.51,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
009f647a455451d6c325bef96685e1c1,f497ba62f1d6b4f6a3a3266fa8623ad3,health_beauty,58.2,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
00a02d822b18db532e50e0607e615f3b,90aaf7f993470e411207adabf5b998b6,computers_accessories,192.64,0.4285,Recommended because this customer purchases products in 'computers_accessories' and matches high-affinity buyer behavior.
00a02d822b18db532e50e0607e615f3b,f7e0fa615b386bc9a8b9eb52bc1fff76,computers_accessories,90.61,0.4,Recommended because this customer purchases products in 'computers_accessories' and matches high-affinity buyer behavior.
00a02d822b18db532e50e0607e615f3b,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,137.65,0.4,Recommended because this customer purchases products in 'computers_accessories' and matches high-affinity buyer behavior.
00a02d822b18db532e50e0607e615f3b,5526b1ae9ab2688cf600783cece249df,computers_accessories,100.22,0.4,Recommended because this customer purchases products in 'computers_accessories' and matches high-affinity buyer behavior.
00a02d822b18db532e50e0607e615f3b,dbb67791e405873b259e4656bf971246,computers_accessories,79.27,0.4,Recommended because this customer purchases products in 'computers_accessories' and matches high-affinity buyer behavior.
00a089b8c7ab1e3808c3ad7de7a254dd,2b4609f8948be18874494203496bc318,health_beauty,87.37,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
00a089b8c7ab1e3808c3ad7de7a254dd,c50ca07e9e4db9ea5011f06802c0aea0,health_beauty,16.81,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
00a089b8c7ab1e3808c3ad7de7a254dd,5e2ba75ad255ff60b1c76c5bf526ae9b,health_beauty,69.9,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
00a089b8c7ab1e3808c3ad7de7a254dd,154e7e31ebfa092203795c972e5804a6,health_beauty,22.51,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
00a089b8c7ab1e3808c3ad7de7a254dd,f497ba62f1d6b4f6a3a3266fa8623ad3,health_beauty,58.2,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
00a1c6913daeda0b7f9b79f802805fdb,00baba5b58e274d0332a0c8a0a66f877,perfumery,47.9,0.4176,Recommended because this customer purchases products in 'perfumery' and matches high-affinity buyer behavior.
00a1c6913daeda0b7f9b79f802805fdb,595fac2a385ac33a80bd5114aec74eb8,perfumery,119.22,0.4,Recommended because this customer purchases products in 'perfumery' and matches high-affinity buyer behavior.
00a1c6913daeda0b7f9b79f802805fdb,75d6b6963340c6063f7f4cfcccfe6a30,perfumery,56.86,0.4,Recommended because this customer purchases products in 'perfumery' and matches high-affinity buyer behavior.
00a1c6913daeda0b7f9b79f802805fdb,ee0c1cf2fbeae95205b4aa506f1469f0,perfumery,51.66,0.4,Recommended because this customer purchases products in 'perfumery' and matches high-affinity buyer behavior.
00a1c6913daeda0b7f9b79f802805fdb,2028bf1b01cafb2d2b1901fca4083222,perfumery,55.62,0.4,Recommended because this customer purchases products in 'perfumery' and matches high-affinity buyer behavior.
00a1d0d7d91c17c634d6896ce10ce1c6,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a1d0d7d91c17c634d6896ce10ce1c6,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a1d0d7d91c17c634d6896ce10ce1c6,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a1d0d7d91c17c634d6896ce10ce1c6,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a1d0d7d91c17c634d6896ce10ce1c6,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a1e8f160b36ccdcbca310933f12a3b,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a1e8f160b36ccdcbca310933f12a3b,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a1e8f160b36ccdcbca310933f12a3b,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a1e8f160b36ccdcbca310933f12a3b,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a1e8f160b36ccdcbca310933f12a3b,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a218ea82c458456098caa1c4a7e796,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a218ea82c458456098caa1c4a7e796,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a218ea82c458456098caa1c4a7e796,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a218ea82c458456098caa1c4a7e796,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a218ea82c458456098caa1c4a7e796,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a33236962b4ac37fd25275be9c206b,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a33236962b4ac37fd25275be9c206b,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a33236962b4ac37fd25275be9c206b,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a33236962b4ac37fd25275be9c206b,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a33236962b4ac37fd25275be9c206b,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a39521eb40f7012db50455bf083460,08c816d9a716567bf436173ef6f5f12e,electronics,19.89,0.4433,Recommended because this customer purchases products in 'electronics' and matches high-affinity buyer behavior.
00a39521eb40f7012db50455bf083460,5da831182fe9ba6ab33ab17bbc5d16c7,sports_leisure,172.0,0.4365,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
00a39521eb40f7012db50455bf083460,cec09725da5ed01471d9a505e7389d37,sports_leisure,69.48,0.4124,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
00a39521eb40f7012db50455bf083460,cd935d283d47f1050c505e1c39c48b67,sports_leisure,69.9,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
00a39521eb40f7012db50455bf083460,30469bb5ea377eae7121981e2f0778e4,sports_leisure,122.68,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
00a3a868d6047bac2888d27b16743ba0,e070a61270050c4b1b704300f331cca6,pet_shop,62.58,0.4,Recommended because this customer purchases products in 'pet_shop' and matches high-affinity buyer behavior.
00a3a868d6047bac2888d27b16743ba0,45cfee87da128a8f939226bedd92a72d,pet_shop,32.64,0.4,Recommended because this customer purchases products in 'pet_shop' and matches high-affinity buyer behavior.
00a3a868d6047bac2888d27b16743ba0,9bb2d066e4b33b624cbdfec7d50b3dcb,pet_shop,97.84,0.4,Recommended because this customer purchases products in 'pet_shop' and matches high-affinity buyer behavior.
00a3a868d6047bac2888d27b16743ba0,2772d1e494d431a05b7bcc95b02163b6,pet_shop,95.28,0.4,Recommended because this customer purchases products in 'pet_shop' and matches high-affinity buyer behavior.
00a3a868d6047bac2888d27b16743ba0,3bbacbe586e957acbf26c63b3ed532a3,pet_shop,149.9,0.4,Recommended because this customer purchases products in 'pet_shop' and matches high-affinity buyer behavior.
00a6ee75a90222405df9d8d59babc513,cd935d283d47f1050c505e1c39c48b67,sports_leisure,69.9,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
00a6ee75a90222405df9d8d59babc513,30469bb5ea377eae7121981e2f0778e4,sports_leisure,122.68,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
00a6ee75a90222405df9d8d59babc513,12087840651e83b48206b82c213b76fd,sports_leisure,207.89,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
00a6ee75a90222405df9d8d59babc513,d8de812ed5d981fc6a3984f4caa2aa05,sports_leisure,59.99,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
00a6ee75a90222405df9d8d59babc513,cec09725da5ed01471d9a505e7389d37,sports_leisure,69.48,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
00a78b45ea275348c1a8081bef9ab61b,72d3bf1d3a790f8874096fcf860e3eff,toys,39.0,0.4,Recommended because this customer purchases products in 'toys' and matches high-affinity buyer behavior.
00a78b45ea275348c1a8081bef9ab61b,880be32f4db1d9f6e2bec38fb6ac23ab,toys,43.97,0.4,Recommended because this customer purchases products in 'toys' and matches high-affinity buyer behavior.
00a78b45ea275348c1a8081bef9ab61b,e9def91e99c8ecb7c5cef5e31506a056,toys,72.21,0.4,Recommended because this customer purchases products in 'toys' and matches high-affinity buyer behavior.
00a78b45ea275348c1a8081bef9ab61b,242e1933d9cb1c789d3c6a3f2d083ba0,toys,170.23,0.4,Recommended because this customer purchases products in 'toys' and matches high-affinity buyer behavior.
00a78b45ea275348c1a8081bef9ab61b,e1e932dfb67414e80b87ad97688cf2a3,toys,100.57,0.4,Recommended because this customer purchases products in 'toys' and matches high-affinity buyer behavior.
00a7d14cb10e11b7f7d65120a7e3942f,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a7d14cb10e11b7f7d65120a7e3942f,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a7d14cb10e11b7f7d65120a7e3942f,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a7d14cb10e11b7f7d65120a7e3942f,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a7d14cb10e11b7f7d65120a7e3942f,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a9fd000ff87bb48b989df819c418f5,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a9fd000ff87bb48b989df819c418f5,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a9fd000ff87bb48b989df819c418f5,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a9fd000ff87bb48b989df819c418f5,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00a9fd000ff87bb48b989df819c418f5,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00aafcd186fbd5da867f9b8df04518aa,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00aafcd186fbd5da867f9b8df04518aa,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00aafcd186fbd5da867f9b8df04518aa,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00aafcd186fbd5da867f9b8df04518aa,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00aafcd186fbd5da867f9b8df04518aa,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00ab80210f1875276065f3c1911a2110,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00ab80210f1875276065f3c1911a2110,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00ab80210f1875276065f3c1911a2110,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00ab80210f1875276065f3c1911a2110,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00ab80210f1875276065f3c1911a2110,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00ab8b4d83051d5a41842abe7ff473fc,23ed7a10a36c6f88a757a9c83df9ea20,perfumery,453.47,0.4445,Recommended because this customer purchases products in 'perfumery' and matches high-affinity buyer behavior.
00ab8b4d83051d5a41842abe7ff473fc,595fac2a385ac33a80bd5114aec74eb8,perfumery,119.22,0.4,Recommended because this customer purchases products in 'perfumery' and matches high-affinity buyer behavior.
00ab8b4d83051d5a41842abe7ff473fc,00baba5b58e274d0332a0c8a0a66f877,perfumery,47.9,0.4,Recommended because this customer purchases products in 'perfumery' and matches high-affinity buyer behavior.
00ab8b4d83051d5a41842abe7ff473fc,75d6b6963340c6063f7f4cfcccfe6a30,perfumery,56.86,0.4,Recommended because this customer purchases products in 'perfumery' and matches high-affinity buyer behavior.
00ab8b4d83051d5a41842abe7ff473fc,ee0c1cf2fbeae95205b4aa506f1469f0,perfumery,51.66,0.4,Recommended because this customer purchases products in 'perfumery' and matches high-affinity buyer behavior.
00aba8ca6b7a455bcde671692a3f9e51,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00aba8ca6b7a455bcde671692a3f9e51,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00aba8ca6b7a455bcde671692a3f9e51,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00aba8ca6b7a455bcde671692a3f9e51,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00aba8ca6b7a455bcde671692a3f9e51,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00ac9cd5c4ad19e16e7c6f6864711737,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00ac9cd5c4ad19e16e7c6f6864711737,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
